employer_website,job_id,job_employment_type,job_title,job_apply_link,job_description,job_city,job_country,job_posted_at_timestamp,employer_company_type
,1JujNeX17O2sfY2DAAAAAA==,CONTRACTOR,Analytics Engineer (6-month contract),https://ca.linkedin.com/jobs/view/analytics-engineer-6-month-contract-at-rewind-3789747273,"About Rewind

Rewind is a service that protects the critical data that powers businesses of all sizes. Our focus is on backing up data that lives in the cloud - in apps like Jira, GitHub, Confluence and Shopify. We are backed by Insight Partners, Inovia, Bessemer and Atlassian Ventures and are proud to be recognized as one of Canada's 50 fastest growing technology companies (2023 Deloitte Fast 50). We invite you to read our startup story to learn where we came from and where we’re going.

We care about honesty, we believe in learning from our mistakes, and we support each other as we grow.

As an Analytics Engineer contractor, you will take a hands-on role in shaping and implementing data and analytics initiatives within Rewind. Focused on analytics engineering, your primary objective will be to develop scalable and maintainable infrastructure, leveraging state-of-the-art tools and best practices. Your contributions will be key in enhancing our products, optimizing operational efficiency, and fostering a data-driven culture to improve decision-making.

Your responsibilities will include:
• Contributing to our data infrastructure to ensure we build performant, high-quality and cost-effective data sets that scale and are optimized for business impact.
• Applying software engineering best practices to the data pipeline development process (version control, tests, documentation, code reviews, monitoring, etc.)
• Translating data-driven findings into recommendations to support decision-making across the organization.
• Building self-service tools (e.g., reports, dashboards, integrations) to democratize data and improve decision making across all levels of the organization
• Partnering closely with Sales and Marketing, Finance, and Product to support GTM initiatives, data quality in CRMs, and ensure upstream data sources are delivered with the right frequency, grain, and information to support business objectives

About You

As an Analytics Engineer, your technical proficiency and strategic mindset will be pivotal in advancing our data-driven capabilities, ensuring that our organization continues to thrive through innovation and excellence in leveraging data insights.

You should have 5+ years of experience in data engineering, analytics engineering and 3+ experience of years with dbt.

Additional qualifications include:
• Expert SQL and proficiency in programming languages such as Python or R.
• Expertise in the Modern Data Stack, tools similar to BigQuery/Snowlake, Git, Segment/Rudderstack, FiveTran/Airbyte/Stitch, and Hightouch/Census.
• Experience in data analytics within a SaaS environment, particularly with a specialty in Marketing/Sales or Finance.
• Experience with data visualization tools, Metabase preferred.
• Strong understanding of data governance, data quality, and data modeling best practices.
• Strong business acumen to understand data from many functional areas and anticipate stakeholder needs

About our Hiring Process
• We are dedicated to providing an inclusive and supportive workplace where all of our teammates can bring their full and authentic selves to work... everyday. As a proud equal opportunity employer, we consider all applicants for employment and certainly invite those who identify as members of underrepresented communities to apply and join our team!",,CA,1702943633,
http://www.grammarly.com,nyRHRoqsVb88sSj5AAAAAA==,FULLTIME,"Data Engineer, Data Platform",https://ca.linkedin.com/jobs/view/data-engineer-data-platform-at-grammarly-3689966129,"Grammarly is excited to offer a remote-first hybrid working model. Team members work primarily remotely in the United States, Canada, Ukraine, Germany, or Poland. Certain roles have specific location requirements to facilitate collaboration at a particular Grammarly hub.

All roles have an in-person component: Conditions permitting, teams meet 2–4 weeks every quarter at one of Grammarly’s hubs in San Francisco, Kyiv, New York, Vancouver, and Berlin, or in a workspace in Kraków. This flexible approach gives team members the best of both worlds: plenty of focus time along with in-person collaboration that fosters trust and unlocks creativity.

Grammarly team members in this role must be based in the United States or Canada, and they must be able to collaborate in person 2 weeks per quarter, traveling if necessary to the hub(s) where the team is based.

The opportunity

Grammarly is the world’s leading AI writing assistance company trusted by over 30 million people and 70,000 professional teams every day. From instantly creating a first draft to perfecting every message, Grammarly’s product offerings help people at 96% of the Fortune 500 get their point across—and get results. Grammarly has been profitable for over a decade because we’ve stayed true to our values and built an enterprise-grade product that’s secure, reliable, and helps people do their best work—without selling their data. We’re proud to be one of Inc.’s best workplaces, a Glassdoor Best Place to Work, one of TIME’s 100 Most Influential Companies, and one of Fast Company’s Most Innovative Companies in AI.

To achieve our ambitious goals, we’re looking for a Data Engineer to join our Data Engineering Platform team. This person will build highly automated, low latency core datasets that will help data engineers and end users across Grammarly to work with analytical data at scale.

Grammarly’s engineers and researchers have the freedom to innovate and uncover breakthroughs—and, in turn, influence our product roadmap. The complexity of our technical challenges is growing rapidly as we scale our interfaces, algorithms, and infrastructure. Read more about our stack or hear from our team on our technical blog.

Your impact

As a Data Engineer on our Data Engineering Platform team, you will:
• Drive improvements to make our analytics effortless by creating and adjusting core data models and storage structures, all while understanding the needs of our users.
• Make analytical data and metrics usable within a few minutes of real world events occuring, and build streaming processes for the output derived events and aggregate data.
• Model structure, storage, and access of data at very high volumes for our data lakehouse.
• Improve developer productivity and self-serve solutions by contributing components to our stream data processing framework(s).
• Own data engineering's infrastructure-as-code for provisioning services that allow our engineers to deploy mature software installations within a few hours.
• Build a world-class process that will allow our systems to scale.
• Mentor other back-end engineers on the team and help them grow.
• Build and contribute to AWS high-scale distributed systems on the back-end.

We’re Looking For Someone Who
• Embodies our EAGER values—is ethical, adaptable, gritty, empathetic, and remarkable.
• Is inspired by our MOVE principles, which are the blueprint for how things get done at Grammarly: move fast and learn faster, obsess about creating customer value, value impact over activity, and embrace healthy disagreement rooted in trust.
• Is able to collaborate in person 2 weeks per quarter, traveling if necessary to the hub where the team is based.
• Has experience with Python, Scala, or Java.
• Has experience with designing database objects and writing relational queries
• Has experience designing and standing up APIs and services.
• Has experience with system design and building internal tools.
• Has experience handling applications that work with data from data lakes.
• Has at least some experience building internal Admin sites.
• Has good knowledge of and at least some experience with AWS (or, alternatively, has deep expertise in Azure or GCE and is willing to learn AWS in a short time frame).
• Can knowledgeably choose an open source or third-party service to accomplish what they need or, alternatively, can devise a quick and simple solution on their own.

Support for you, professionally and personally
• Professional growth: We believe that autonomy and trust are key to empowering our team members to do their best, most innovative work in a way that aligns with their interests, talents, and well-being. We support professional development and advancement with training, coaching, and regular feedback.
• A connected team: Grammarly builds a product that helps people connect, and we apply this mindset to our own team. Our remote-first hybrid model enables a highly collaborative culture supported by our EAGER (ethical, adaptable, gritty, empathetic, and remarkable) values. We work to foster belonging among team members in a variety of ways. This includes our employee resource groups, Grammarly Circles, which promote connection among those with shared identities, such as BIPOC and LGBTQIA+ team members, women, and parents. We also celebrate our colleagues and accomplishments with global, local, and team-specific programs.

Compensation And Benefits

Grammarly offers all team members competitive pay along with a benefits package encompassing the following and more:
• Excellent health care (including a wide range of medical, dental, vision, mental health, and fertility benefits)
• Disability and life insurance options
• 401(k) and RRSP matching
• Paid parental leave
• Twenty days of paid time off per year, eleven days of paid holidays per year, and unlimited sick days
• Home office stipends
• Caregiver and pet care stipends
• Wellness stipends
• Admission discounts
• Learning and development opportunities

Grammarly takes a market-based approach to compensation, which means base pay may vary depending on your location. Our US and Canada locations are categorized into compensation zones based on each geographic region’s cost of labor index. For more information about our compensation zones and locations where we currently support employment, please refer to this page. If a location of interest is not listed, please speak with a recruiter for additional information.

Base pay may vary considerably depending on job-related knowledge, skills, and experience. The expected salary ranges for this position are outlined below by compensation zone and may be modified in the future.

United States

Zone 1: $167,000 - $242,000/year (USD)

Zone 2: $150,000 – $218,000/year (USD)

Zone 3: $142,000 – $206,000/year (USD)

Zone 4: $134,000 – $194,000/year (USD)

We encourage you to apply

At Grammarly, we value our differences, and we encourage all—especially those whose identities are traditionally underrepresented in tech organizations—to apply. We do not discriminate on the basis of race, religion, color, gender expression or identity, sexual orientation, ancestry, national origin, citizenship, age, marital status, veteran status, disability status, political belief, or any other characteristic protected by law. Grammarly is an equal opportunity employer and a participant in the US federal E-Verify program (US). We also abide by the Employment Equity Act (Canada).

Please note that EEOC is optional and specific to US-based candidates.

#NA

All team members meeting in person for official Grammarly business or working from a hub location are strongly encouraged to be vaccinated against COVID-19.",Vancouver,CA,1702987847,
http://www.fraserhealth.ca,XlZoqk7dxZFZd4H5AAAAAA==,FULLTIME,Senior Data Engineer,https://www.adzuna.ca/details/4487196858,"Salary range

The salary range for this position is CAD $44.14 - $63.45 / hour
Why Fraser Health?

Fraser Health is responsible for the delivery of hospital and community-based health services to over 1.9 million people in 20 diverse communities from Burnaby to Fraser Canyon on the traditional territories of the Coast Salish and Nlaka’pamux Nations. Our team of 45,000 staff, medical staff and volunteers is dedicated to serving our patients, families and communities to deliver on our vision: Better health, best in health care.

At System Optimization department of Fraser Health, we are looking for a Senior Data Engineer to join our agile and fast paced team. Reporting to the Data Engineering & Infrastructure Manager, this position is part of the team responsible for developing and maintaining ETL pipelines, developing data models and supporting the creation of a hybrid cloud model. A Senior Data Engineer leads the team across our data strategy, analysis, data integration, and data management.

The work performed has a significant impact on the delivery and use of our data products to the organization. The Senior Data Engineer will rely on extensive background and experience in data modeling and building traditional and distributed data pipelines to help guide and explore new grounds in adopting new tools to improve System Optimization’s Data Lake and relevant infrastructure.

We currently have 4 Full Time vacancies for this role. We offer the option of hybrid work with in office days based at ourCentral City offices in Surrey, BC, with access to rapid transit, shopping, restaurants, on-site gym and other amenities.

Job duties:
• Lead the evolution and ensure the performance of our System Optimization Data Lake
• Prepare technical documents and oversee technical issues
• Identify areas for improvement and provide solutions
• Clarify program intent and requirements with various personnel, and suggest changes
• Guide cloud migration from on premise SQL servers to MS Azure
• Liaise with various data source teams and stakeholders, assisting with data and technical issues
• Develop and align ETL/ELT processes to current and developing architecture
• Perform complex programming and data structure alterations
• Strive for code quality improvement and self-learn new technologies
• Translate business issues into technical terms and implement best practices
• Collaborate with cross-functional teams to produce optimal solutions
• Anticipate system challenges and propose solutions
• Contribute to work estimates and participate in design and code reviews
• Provide mentorship for junior Data Engineering team members.

Qualifications:
• Bachelor's degree in Health Information Science, Computer Science, Software Engineering or a related study
• Seven (7) years of related experience in a large complex organization
• A good understanding of modern data platforms with proven experience in assembling large, complex sets of data that meets non-functional and functional business requirements using a variety of languages.

An equivalent combination of education, training and experience may be considered.

Preference will be given to candidates with experience in:
• Five years of data engineering experience or equivalent combination of education, training, and experience.
• Hands-on experience with scripting, analytics, and Microsoft BI tools (SQL, Python, PowerShell, JavaScript, SSIS, SSAS, SSRS, PowerBI)
• Understanding of data platforms including data lakes and data warehouses
• Experience assembling large, complex data sets that meet business requirements
• Proficiency in integration, modelling, and orchestration of complex data; optimization and automation skills required
• Expertise in designing and optimizing data table structures, reports, and queries
• Knowledge of performance tuning and troubleshooting in ambiguous environments
• Experience with Azure DevOps, Azure Data Factory, and Azure Synapse is a plus
• Ability to design, implement, and monitor best practices for Dev framework
• Experience with large volume data; Healthcare data experience is a plus

Effective October 26th 2021, all new hires to Fraser Health will need to have full COVID 19 vaccination (have received a full series of a World Health Organization “WHO” approved vaccine against infection by SARS-COV-2, or a combination of approved WHO vaccines). Please note this applies to all postings, and individual medical exemptions must be approved by the Provincial Health Officer.

Curious to learn what it’s like to work here? Like us onFacebook(@fraserhealthcareers), follow us onTwitter&Instagram(@FHCareer), or connect with us onLinkedIn(fraserhealthcareers) for first-hand employee insights.

Detailed Overview

Supporting the Vision, Values, Purpose and Commitments of Fraser Health including service delivery that is centered around patients/clients/residents and families:
The Senior Data Engineer provides senior consulting to Fraser Health executive within an assigned portfolio in the areas of data and data management, decision support and in corporate business areas which may include the development and implementation of application architecture. Leads enterprise-wide information systems projects; manages timelines and resources; provides leadership to team members and may facilitate change management strategies as part of the project. Coordinates the procurement and management of external services. Manages assigned staff. A Senior Data Engineer leads the team across our data strategy, analysis, data integration, and data management.

Responsibilities
• Provides senior data engineering services to all disciplines and partners within an assigned portfolio by keeping abreast of the initiatives and issues within the business areas assigned and leading the business area through developing business cases, process reengineering initiatives, etc. Formulates project plans with the business areas and/or provides input into operational or strategic plans.
• Ensures that projects and initiatives are aligned with the Fraser Health's Strategic direction.
• Provides project leadership to a variety of large, complex projects including a number of diverse disciplines and/or affecting multiple partners; develops and manages project timelines; facilitates change management strategies; defines tasks; identifies, sources and manages resources such as contractors, staff or dollars; identifies and mitigates project related risks; provides guidance to team members.
• Ensures project closure by providing post-implementation evaluation; measuring key outcomes, assessing project related staff, ensuring customer satisfaction, obtaining project sign off, and documenting lessons learned.
• Provides leadership to staff assigned to lead small to medium scale projects by providing guidance on project requirements, budget management, or technical issues; receives updates from assigned team leaders on project status.
• Provides input into project budget development and, once approved, manages the budget dollars by approving required contractors, purchasing software and hardware. Monitors and reports on budget variances if necessary and discusses with project sponsor as required.
• Liaises and communicates with project sponsors and partners by monitoring and reporting on all phases of projects to ensure success and to increase overall quality of products implemented. Provides updates on project status and all aspects of the project as required.
• Manages assigned projects using standard documentation methodologies.
• Manages assigned staff by selecting, supervising, and evaluating staff; assigns, evaluates and monitors work assignments; disciplines staff as necessary and initiates terminations; assesses and recommends staffing requirements; orients staff; authorize leaves of absences and approves overtime as necessary.
• Champions data management methodologies and best practices through mentoring, coaching, and communicating with team members, business units and staff.
• Researches and analyzes market, technology, and industry trends and standards related to technologies for the purposes of collaboration in problem solving merging business needs with a focus on leveraging data. Provides recommendations on the use and evolution of applications and tools.
• Provides expert advice and consultation by performing or managing the research, analysis, and recommendations for proposed technology changes. Provides input into development and into the use of new technology for inclusion in the technology architecture. Provides consultation and advice to senior management on technology alternatives and solutions.
• Develops annual goals and objectives for the area of responsibility, in collaboration with the Manager, ensuring consistency with department plans and authority objectives and strategies.
• Responsible for collaborating with teams to advise, design, and implement the data infrastructure and systems to support the organization's data-driven initiatives.
• Responsible for developing and maintaining ETL pipelines, developing data models and supporting the creation of a hybrid cloud model.
• Applying performance tuning and optimization, perform bottleneck problems analysis, and technical troubleshooting.
• Participates in assigned Fraser Health, Provincial, and Federal committees; chairs and/or leads discussion as required.
• Performs other related duties as required.

Qualifications

Bachelor's degree in Health Information Science, Computer Science, Software Engineering or a related study or equivalent combination of education, training and experience. Seven (7) years of related experience in a large complex organization. A good understanding of modern data platforms with proven experience in assembling large, complex sets of data that meets non-functional and functional business requirements using a variety of languages.

COMPETENCIES:

Demonstrates the leadership practices of the Fraser Health Leadership Framework of Clear, Caring and Courageous and creates the conditions for people to succeed.

Professional/Technical Capabilities
• Ability to provide leadership to a variety of large project teams in an environment that constantly changes and that has fluctuating priorities.
• Advanced knowledge of information management, business processes, technologies and applications.
• Knowledge of all components of a technical architecture.
• Ability to translate business needs into application architecture requirements.
• Ability to quickly comprehend the functions and capabilities of new technologies.
• Demonstrated knowledge of the project management process and the systems development life cycle.
• Ability to be organized, goal-oriented, proactive, solution-oriented, pragmatic, and the ability to understand the long-term and short-term perspectives.
• Diplomatic negotiation skills and the ability to influence.
• Understanding of and the ability to manage the political climate of the organization.
• Ability to provide input into project budget development, manage assigned dollars and estimate financial impact of application architecture alternatives.
• Demonstrated decision making ability within complex and diverse issues.
• Physical ability to perform the duties of the position.

#J-18808-Ljbffr",,CA,1702944000,Health Care
